"subject","trial_num","feedback","latent_agent","latent_prob","mine_prob_win_left","mine_prob_win_right","latent_guess","block_num","chosen_mine_prob","condition","subj_choice","lr"
"92906",64,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.071506
"92906",65,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.067179
"92906",66,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.096517
"92906",67,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.25
"92906",68,1,1,0.3,0.7,0.3,1,2,0.3,2,2,0.045161
"92906",69,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.19136
"92906",70,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.055686
"92906",71,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.053127
"92906",72,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.050763
"92906",73,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.048577
"92906",74,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.046553
"92906",75,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.044677
"92906",76,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.042933
"92906",77,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.041311
"92906",78,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.039799
"92906",79,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.038387
"92906",80,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.05605
"92906",81,1,0,0.3,0.7,0.3,1,2,0.3,2,2,0.038048
"92906",82,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.15473
"92906",83,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.034407
"92906",84,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.033369
"92906",85,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.032387
"92906",86,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.031457
"92906",87,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.030575
"92906",88,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.045245
"92906",89,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.027996
"92906",90,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.027307
"92906",91,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.026648
"92906",92,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.026018
"92906",93,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.025415
"92906",94,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.037948
"92906",95,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.023607
"92906",96,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.023117
"92906",97,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.022644
"92906",98,0,0,0.3,0.7,0.3,1,2,0.7,2,1,0.034137
"92906",99,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.021194
"92906",100,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.134
"92906",101,1,0,0.3,0.3,0.7,1,3,0.3,1,1,0.5
"92906",102,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.12281
"92906",103,1,0,0.3,0.3,0.7,1,3,0.3,1,1,0.29688
"92906",104,0,0,0.3,0.3,0.7,1,3,0.3,1,1,0.082294
"92906",105,0,1,0.3,0.3,0.7,0,3,0.3,1,1,0.087609
"92906",106,0,1,0.3,0.3,0.7,0,3,0.3,1,1,0.089328
"92906",107,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.26923
"92906",108,1,0,0.3,0.3,0.7,1,3,0.3,1,1,0.17852
"92906",109,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.067641
"92906",110,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.23514
"92906",111,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.19999
"92906",112,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.17126
"92906",113,0,1,0.3,0.3,0.7,1,3,0.3,1,1,0.067601
"92906",114,0,0,0.3,0.3,0.7,1,3,0.3,1,1,0.066657
"92906",115,0,0,0.3,0.3,0.7,1,3,0.3,1,1,0.065114
"92906",116,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.22693
"92906",117,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.11006
"92906",118,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.16662
"92906",119,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.14282
"92906",120,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.12497
"92906",121,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.11109
"92906",122,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.099982
"92906",123,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.039901
"92906",124,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.087406
"92906",125,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.080381
"92906",126,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.0744
"92906",127,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.027429
"92906",128,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.0674
"92906",129,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.024981
"92906",130,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.025293
"92906",131,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.025512
"92906",132,0,0,0.3,0.3,0.7,1,3,0.3,1,1,0.063204
"92906",133,1,0,0.3,0.3,0.7,1,3,0.3,1,1,0.11002
"92906",134,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.052169
"92906",135,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.05859
"92906",136,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.02341
"92906",137,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.023535
"92906",138,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.023601
"92906",139,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.023615
"92906",140,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.023583
"92906",141,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.050891
"92906",142,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.049267
"92906",143,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.021815
"92906",144,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.021764
"92906",145,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.044972
"92906",146,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.020255
"92906",147,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.042182
"92906",148,0,0,0.3,0.3,0.7,0,3,0.7,1,2,0.018942
"92906",149,0,1,0.3,0.3,0.7,0,3,0.3,1,1,0.049514
"92906",150,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.048088
"93485",1,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.26923
"93485",2,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.23514
"93485",3,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.31894
"93485",4,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.24182
"93485",5,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.19473
"93485",6,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.16299
"93485",7,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.051734
"93485",8,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.13325
"93485",9,0,0,0.3,0.3,0.7,1,1,0.7,1,2,0.043425
"93485",10,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.044864
"93485",11,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.10785
"93485",12,0,1,0.3,0.3,0.7,0,1,0.3,1,1,0.26923
"93485",13,0,0,0.3,0.3,0.7,0,1,0.3,1,1,0.23514
"93485",14,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.038602
"93485",15,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.093734
"93485",16,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.03389
"93485",17,0,0,0.3,0.3,0.7,1,1,0.7,1,2,0.034445
"93485",18,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.03478
"93485",19,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.034922
"93485",20,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.074826
"93485",21,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.069616
"93485",22,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.065085
"93485",23,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.061108
"93485",24,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.057589
"93485",25,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.054453
"93485",26,0,0,0.3,0.3,0.7,1,1,0.7,1,2,0.019133
"93485",27,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.01943
"93485",28,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.019676
"93485",29,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.048747
"93485",30,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.01839
"93485",31,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.018563
"93485",32,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.04481
"93485",33,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.017421
"93485",34,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.017542
"93485",35,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.041427
"93485",36,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.039779
"93485",37,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.015515
"93485",38,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.015614
"93485",39,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.037093
"93485",40,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.035767
"93485",41,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.034532
"93485",42,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.033379
"93485",43,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.032301
"93485",44,1,0,0.3,0.3,0.7,0,1,0.7,1,2,0.03129
"93485",45,0,1,0.3,0.3,0.7,0,1,0.7,1,2,0.011325
"93485",46,0,0,0.3,0.3,0.7,1,1,0.3,1,1,0.19999
"93485",47,0,0,0.3,0.3,0.7,1,1,0.3,1,1,0.17126
"93485",48,0,1,0.3,0.3,0.7,0,1,0.3,1,1,0.1487
"93485",49,0,0,0.3,0.3,0.7,0,1,0.7,1,2,0.011427
"93485",50,0,1,0.3,0.3,0.7,1,1,0.7,1,2,0.011519
"93485",51,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.5
"93485",52,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.33333
"93485",53,1,0,0.3,0.7,0.3,0,2,0.3,2,2,0.07
"93485",54,1,1,0.3,0.7,0.3,0,2,0.3,2,2,0.080435
"93485",55,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.21625
"93485",56,1,1,0.3,0.7,0.3,0,2,0.3,2,2,0.061246
"93485",57,1,1,0.3,0.7,0.3,0,2,0.3,2,2,0.065144
"93485",58,1,0,0.3,0.7,0.3,0,2,0.3,2,2,0.067244
"93485",59,1,1,0.3,0.7,0.3,1,2,0.3,2,2,0.067864
"93485",60,0,0,0.3,0.7,0.3,0,2,0.3,2,2,0.13802
"93485",61,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.5
"93485",62,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.12281
"93485",63,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.13178
"93485",64,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.13119
"93485",65,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.12529
"93485",66,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.11726
"93485",67,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.10883
"93485",68,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.10076
"93485",69,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.15111
"93485",70,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.075943
"93485",71,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.072117
"93485",72,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.1138
"93485",73,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.058467
"93485",74,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.056241
"93485",75,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.054068
"93485",76,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.086703
"93485",77,1,1,0.3,0.7,0.3,1,2,0.7,2,1,0.046074
"93485",78,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.04464
"93485",79,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.073012
"93485",80,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.039044
"93485",81,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.038028
"93485",82,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.037029
"93485",83,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.036053
"93485",84,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.035103
"93485",85,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.034182
"93485",86,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.033291
"93485",87,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.032432
"93485",88,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.051417
"93485",89,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.029444
"93485",90,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.047504
"93485",91,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.026946
"93485",92,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.04416
"93485",93,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.02483
"93485",94,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.024386
"93485",95,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.023951
"93485",96,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.023524
"93485",97,1,1,0.3,0.7,0.3,0,2,0.7,2,1,0.023106
"93485",98,0,0,0.3,0.7,0.3,0,2,0.7,2,1,0.03757
"93485",99,1,0,0.3,0.7,0.3,1,2,0.7,2,1,0.021542
"93485",100,1,0,0.3,0.7,0.3,0,2,0.7,2,1,0.021196
"93485",101,1,1,0.3,0.3,0.7,0,3,0.7,3,2,0.35
"93485",102,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.28112
"93485",103,0,1,0.3,0.3,0.7,1,3,0.7,3,2,0.15079
"93485",104,0,0,0.3,0.3,0.7,1,3,0.7,3,2,0.15568
"93485",105,1,1,0.3,0.3,0.7,0,3,0.7,3,2,0.15639
"93485",106,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.13969
"93485",107,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.12511
"93485",108,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.11275
"93485",109,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.10235
"93485",110,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.09355
"93485",111,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.086049
"93485",112,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.079602
"93485",113,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.074014
"93485",114,1,1,0.3,0.3,0.7,1,3,0.7,3,2,0.069131
"93485",115,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.064834
"93485",116,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.061025
"93485",117,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.057628
"93485",118,0,0,0.3,0.3,0.7,1,3,0.7,3,2,0.02489
"93485",119,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.05299
"93485",120,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.050414
"93485",121,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.048071
"93485",122,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.045932
"93485",123,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.043971
"93485",124,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.042168
"93485",125,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.040504
"93485",126,1,1,0.3,0.3,0.7,1,3,0.7,3,2,0.038964
"93485",127,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.014838
"93485",128,1,1,0.3,0.3,0.7,0,3,0.7,3,2,0.03688
"93485",129,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.035601
"93485",130,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.034406
"93485",131,0,0,0.3,0.3,0.7,0,3,0.7,3,2,0.013306
"93485",132,0,0,0.3,0.3,0.7,0,3,0.7,3,2,0.014134
"93485",133,0,1,0.3,0.3,0.7,1,3,0.7,3,2,0.014899
"93485",134,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.031652
"93485",135,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.030712
"93485",136,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.029825
"93485",137,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.013442
"93485",138,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.028526
"93485",139,0,0,0.3,0.3,0.7,1,3,0.7,3,2,0.01338
"93485",140,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.013876
"93485",141,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.014323
"93485",142,0,0,0.3,0.3,0.7,0,3,0.7,3,2,0.014719
"93485",143,1,0,0.3,0.3,0.7,1,3,0.7,3,2,0.02595
"93485",144,0,0,0.3,0.3,0.7,1,3,0.7,3,2,0.014478
"93485",145,0,1,0.3,0.3,0.7,1,3,0.7,3,2,0.014778
"93485",146,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.024448
"93485",147,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.01449
"93485",148,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.014712
"93485",149,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.014898
"93485",150,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.022655
"95010",1,0,0,0.3,0.3,0.7,0,1,0.3,2,1,0.5
"95010",2,0,0,0.3,0.3,0.7,0,1,0.3,2,1,0.33333
"95010",3,1,0,0.3,0.3,0.7,1,1,0.7,2,2,0.26923
"95010",4,1,1,0.3,0.3,0.7,1,1,0.7,2,2,0.23514
"95010",5,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.19999
"95010",6,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.26579
"95010",7,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.11986
"95010",8,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.11098
"95010",9,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.10254
"95010",10,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.15308
"95010",11,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.13275
"95010",12,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.063837
"95010",13,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.061611
"95010",14,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.05932
"95010",15,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.057037
"95010",16,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.092673
"95010",17,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.084813
"95010",18,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.042675
"95010",19,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.041659
"95010",20,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.040622
"95010",21,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.069174
"95010",22,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.035879
"95010",23,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.035112
"95010",24,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.03434
"95010",25,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.058336
"95010",26,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.030908
"95010",27,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.053468
"95010",28,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.050754
"95010",29,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.026107
"95010",30,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.025739
"95010",31,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.025363
"95010",32,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.024982
"95010",33,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.024599
"95010",34,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.042618
"95010",35,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.022786
"95010",36,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.022468
"95010",37,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.022149
"95010",38,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.03824
"95010",39,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.020674
"95010",40,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.020405
"95010",41,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.020136
"95010",42,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.019869
"95010",43,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.019602
"95010",44,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.019338
"95010",45,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.019077
"95010",46,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.018818
"95010",47,0,0,0.3,0.3,0.7,0,1,0.7,2,2,0.031499
"95010",48,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.017759
"95010",49,1,0,0.3,0.3,0.7,0,1,0.7,2,2,0.017536
"95010",50,1,1,0.3,0.3,0.7,0,1,0.7,2,2,0.017316
"95010",51,0,1,0.3,0.3,0.7,0,2,0.3,1,1,0.26923
"95010",52,1,0,0.3,0.3,0.7,0,2,0.3,1,1,0.39394
"95010",53,1,0,0.3,0.3,0.7,0,2,0.3,1,1,0.28261
"95010",54,0,1,0.3,0.3,0.7,0,2,0.3,1,1,0.086298
"95010",55,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.5
"95010",56,0,0,0.3,0.3,0.7,0,2,0.7,1,2,0.12281
"95010",57,0,0,0.3,0.3,0.7,0,2,0.7,1,2,0.13178
"95010",58,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.26231
"95010",59,0,1,0.3,0.3,0.7,0,2,0.7,1,2,0.088244
"95010",60,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.19095
"95010",61,0,0,0.3,0.3,0.7,0,2,0.3,1,1,0.089495
"95010",62,0,0,0.3,0.3,0.7,0,2,0.3,1,1,0.089599
"95010",63,0,0,0.3,0.3,0.7,0,2,0.3,1,1,0.087666
"95010",64,0,0,0.3,0.3,0.7,0,2,0.3,1,1,0.084562
"95010",65,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.16033
"95010",66,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.13818
"95010",67,0,1,0.3,0.3,0.7,0,2,0.7,1,2,0.041245
"95010",68,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.11659
"95010",69,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.03576
"95010",70,0,0,0.3,0.3,0.7,1,2,0.7,1,2,0.037235
"95010",71,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.038315
"95010",72,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.039032
"95010",73,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.090093
"95010",74,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.034265
"95010",75,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.079909
"95010",76,0,0,0.3,0.3,0.7,1,2,0.7,1,2,0.030542
"95010",77,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.030835
"95010",78,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.030988
"95010",79,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.031019
"95010",80,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.065529
"95010",81,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.028008
"95010",82,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.059823
"95010",83,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.056447
"95010",84,0,0,0.3,0.3,0.7,1,2,0.7,1,2,0.023397
"95010",85,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.052209
"95010",86,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.049618
"95010",87,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.047273
"95010",88,0,0,0.3,0.3,0.7,1,2,0.7,1,2,0.018583
"95010",89,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.044315
"95010",90,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.042435
"95010",91,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.016305
"95010",92,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.016428
"95010",93,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.039407
"95010",94,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.037913
"95010",95,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.036528
"95010",96,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.035241
"95010",97,0,1,0.3,0.3,0.7,1,2,0.7,1,2,0.013034
"95010",98,0,0,0.3,0.3,0.7,0,2,0.7,1,2,0.013148
"95010",99,0,0,0.3,0.3,0.7,0,2,0.7,1,2,0.013247
"95010",100,1,0,0.3,0.3,0.7,0,2,0.7,1,2,0.032734
"95010",101,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.35
"95010",102,1,1,0.3,0.3,0.7,0,3,0.3,3,1,0.2232
"95010",103,0,1,0.3,0.3,0.7,0,3,0.3,3,1,0.21494
"95010",104,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.18571
"95010",105,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.35
"95010",106,0,0,0.3,0.3,0.7,0,3,0.7,3,2,0.28112
"95010",107,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.22593
"95010",108,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.18692
"95010",109,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.15879
"95010",110,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.06275
"95010",111,1,0,0.3,0.3,0.7,0,3,0.7,3,2,0.073358
"95010",112,0,0,0.3,0.3,0.7,0,3,0.7,3,2,0.11728
"95010",113,0,1,0.3,0.3,0.7,0,3,0.7,3,2,0.1058
"95010",114,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.1607
"95010",115,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.14063
"95010",116,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.12457
"95010",117,1,1,0.3,0.3,0.7,0,3,0.3,3,1,0.066715
"95010",118,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.10306
"95010",119,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.094107
"95010",120,0,0,0.3,0.3,0.7,0,3,0.3,3,1,0.086497
